id,liability date,liability value,currency
0,2010-05-10,4303,gbp
1,2011-12-01,1264,chf
2,2002-02-01,6072,gbp
3,2008-07-22,1208,gbp
4,2005-05-06,7164,chf
5,2003-07-28,8207,usd
6,2002-06-21,6863,gbp
7,2006-02-08,4615,chf
8,2008-07-21,7912,chf
9,2008-07-18,9519,chf
10,2008-04-09,9858,usd
11,2003-04-18,1482,chf
12,2002-07-08,9838,gbp
13,2011-02-04,5911,eur
14,2006-11-29,8328,gbp
15,2004-06-24,6104,gbp
16,2012-05-14,1461,usd
17,2007-06-06,7761,chf
18,2008-10-14,1500,gbp
19,2011-05-27,9807,chf
20,2005-07-07,3868,eur
21,2011-10-07,6317,eur
22,2009-04-30,8645,chf
23,2012-02-09,1418,chf
24,2005-02-15,1945,usd
25,2004-08-20,7556,usd
26,2009-07-21,6671,chf
27,2002-11-21,8982,chf
28,2002-06-20,8283,eur
29,2005-03-07,1094,chf
30,2003-07-21,5838,gbp
31,2003-05-06,6136,gbp
32,2003-07-24,4952,usd
33,2004-07-29,5870,usd
34,2012-03-15,8380,gbp
35,2010-07-12,8569,usd
36,2011-02-24,9506,usd
37,2004-12-09,5436,chf
38,2004-01-08,7197,eur
39,2002-04-26,1380,gbp
40,2004-12-20,8803,gbp
41,2005-03-10,9140,gbp
42,2007-05-24,8113,chf
43,2011-03-01,5295,chf
44,2008-04-08,6750,usd
45,2003-02-11,8607,gbp
46,2002-08-14,8971,usd
47,2009-01-06,3470,usd
48,2008-09-02,6092,gbp
49,2009-11-13,6555,gbp
50,2002-03-14,2240,eur
51,2008-05-23,2592,usd
52,2006-02-10,5844,usd
53,2007-07-09,1204,chf
54,2006-11-06,7619,usd
55,2008-12-29,4672,usd
56,2008-04-29,8320,usd
57,2010-04-16,5270,eur
58,2003-02-28,5611,usd
59,2003-08-25,5532,gbp
60,2009-04-21,9203,eur
61,2005-06-01,2022,chf
62,2002-02-18,5145,gbp
63,2005-05-27,8740,usd
64,2010-06-14,1799,eur
65,2009-05-21,1576,usd
66,2002-06-20,6931,gbp
67,2009-01-22,1622,eur
68,2012-03-21,9675,chf
69,2002-08-30,6003,eur
70,2002-07-29,8117,chf
71,2007-02-08,7724,chf
72,2007-05-28,7462,gbp
73,2009-10-20,9825,usd
74,2006-08-09,6846,gbp
75,2007-01-26,6551,chf
76,2011-05-27,5144,usd
77,2004-09-16,7141,usd
78,2004-03-17,5961,chf
79,2009-06-25,3340,eur
80,2007-09-06,2600,usd
81,2011-02-17,1876,gbp
82,2002-10-21,7181,eur
83,2005-11-02,1344,usd
84,2005-10-03,6412,chf
85,2010-01-29,8847,gbp
86,2010-12-22,5795,usd
87,2006-05-26,8631,usd
88,2008-03-25,2592,eur
89,2008-07-23,2887,chf
90,2006-12-22,1253,gbp
91,2004-06-14,3614,eur
92,2009-04-24,1623,eur
93,2002-12-12,8366,eur
94,2007-11-29,7370,eur
95,2004-03-23,7201,gbp
96,2008-02-29,9060,usd
97,2003-05-06,5176,eur
98,2002-05-20,8853,eur
99,2004-07-06,3444,eur
100,2010-11-17,7534,eur
101,2010-04-08,2885,eur
102,2002-10-16,6459,gbp
103,2006-11-20,4974,gbp
104,2008-04-11,7676,eur
105,2002-08-20,1472,usd
106,2007-11-06,1490,chf
107,2011-05-06,8827,eur
108,2004-04-29,4644,eur
109,2012-03-19,7278,eur
110,2007-12-20,7299,eur
111,2006-09-04,2915,eur
112,2005-02-18,4450,chf
113,2012-10-29,6759,eur
114,2012-07-16,2788,eur
115,2005-06-13,7377,usd
116,2002-05-09,7130,eur
117,2002-10-11,9491,eur
118,2009-10-22,5089,eur
119,2007-01-23,5603,eur
120,2002-09-20,4274,chf
121,2005-02-28,4510,eur
122,2005-07-28,6990,eur
123,2012-06-26,3056,eur
124,2005-02-04,8984,usd
125,2008-11-19,8809,eur
126,2002-09-10,5341,gbp
127,2007-03-16,6149,gbp
128,2006-06-14,1303,gbp
129,2005-02-21,7642,chf
130,2009-01-27,3996,usd
131,2006-07-17,6586,gbp
132,2004-03-22,7937,usd
133,2005-08-03,7535,gbp
134,2010-12-10,9785,chf
135,2002-02-28,2465,eur
136,2002-08-16,4196,gbp
137,2007-09-10,7155,gbp
138,2002-03-19,9821,usd
139,2007-10-31,9296,eur
140,2003-12-16,5361,usd
141,2011-11-24,7018,usd
142,2002-09-19,4610,eur
143,2011-05-26,2616,chf
144,2008-10-23,9516,usd
145,2002-03-14,9146,gbp
146,2003-05-27,9777,usd
147,2005-05-18,1537,gbp
148,2009-01-27,6023,chf
149,2009-01-13,9121,chf
150,2003-07-10,4703,usd
151,2002-01-02,4852,chf
152,2008-07-15,9492,eur
153,2006-08-28,2985,usd
154,2004-08-09,9185,usd
155,2008-03-04,3796,eur
156,2002-10-14,1061,gbp
157,2004-12-08,9770,gbp
158,2009-08-19,8243,chf
159,2006-11-16,5094,usd
160,2010-01-15,8283,chf
161,2012-08-30,4500,eur
162,2008-04-02,2235,usd
163,2011-11-17,4540,gbp
164,2012-09-13,4376,usd
165,2008-02-11,1457,gbp
166,2004-08-31,8479,gbp
167,2008-05-14,6156,usd
168,2007-07-05,7006,chf
169,2012-11-23,4398,usd
170,2007-06-22,9435,eur
171,2009-10-13,9419,chf
172,2003-11-14,8751,usd
173,2003-11-27,1729,chf
174,2011-11-22,4515,gbp
175,2011-03-25,1060,chf
176,2004-04-06,8017,usd
177,2006-06-08,6924,gbp
178,2004-01-29,5162,chf
179,2012-04-05,7212,gbp
180,2002-11-28,5915,eur
181,2005-04-13,9006,usd
182,2009-05-28,8415,usd
183,2009-09-30,4373,chf
184,2005-03-04,3496,eur
185,2008-04-25,4192,usd
186,2009-12-18,5641,eur
187,2012-11-30,3739,eur
188,2005-07-01,5610,usd
189,2007-01-26,6665,gbp
190,2012-04-23,3127,eur
191,2006-11-17,5435,gbp
192,2003-10-02,3708,gbp
193,2006-12-04,5629,chf
194,2004-05-27,4146,chf
195,2008-11-10,6394,usd
196,2003-07-23,3347,eur
197,2003-03-24,2420,usd
198,2007-07-30,3272,usd
199,2012-02-16,4015,eur
200,2009-05-05,7183,chf
201,2008-03-14,6213,eur
202,2002-12-06,8353,gbp
203,2006-11-23,8260,gbp
204,2002-01-17,9853,gbp
205,2006-02-10,1894,usd
206,2009-09-15,6826,gbp
207,2008-11-18,1420,usd
208,2004-07-06,8452,gbp
209,2004-08-16,3007,gbp
210,2002-11-27,1886,eur
211,2002-06-17,4419,chf
212,2012-11-02,7931,gbp
213,2002-08-02,4187,eur
214,2007-11-29,8727,chf
215,2006-09-18,7493,usd
216,2002-10-07,3328,eur
217,2007-04-20,2934,eur
218,2012-01-17,7708,eur
219,2006-08-01,7033,usd
220,2005-10-28,2913,eur
221,2003-05-08,4975,gbp
222,2012-01-11,5735,usd
223,2009-08-07,8149,eur
224,2012-09-25,6994,eur
225,2009-09-17,8519,chf
226,2004-07-21,3687,chf
227,2003-10-27,3183,gbp
228,2006-04-03,5512,usd
229,2009-11-26,6555,chf
230,2004-01-08,1077,chf
231,2009-09-23,8528,chf
232,2006-06-13,9069,gbp
233,2007-04-12,2175,usd
234,2005-12-15,5416,eur
235,2009-03-25,3718,eur
236,2006-12-13,5808,eur
237,2012-08-28,5262,usd
238,2006-04-25,4383,usd
239,2005-12-23,7919,gbp
240,2006-04-05,6602,usd
241,2008-10-21,6958,eur
242,2005-12-30,5032,chf
243,2010-03-15,9735,eur
244,2011-11-10,4235,usd
245,2011-05-17,2739,chf
246,2006-10-09,3057,gbp
247,2011-01-12,3991,eur
248,2010-11-15,2587,gbp
249,2008-12-05,4142,chf
250,2006-03-06,3768,gbp
251,2004-03-12,6801,chf
252,2004-03-01,5457,usd
253,2005-08-24,5112,gbp
254,2004-11-22,4198,gbp
255,2002-02-27,9670,eur
256,2010-02-26,4827,eur
257,2012-02-10,8254,eur
258,2002-11-12,8284,eur
259,2004-12-03,3984,usd
260,2009-02-02,7871,chf
261,2012-02-27,1536,gbp
262,2011-12-02,4052,chf
263,2011-02-08,9471,eur
264,2012-04-30,2101,gbp
265,2006-02-03,7173,eur
266,2002-07-17,8771,chf
267,2008-03-17,9395,eur
268,2004-09-15,4881,gbp
269,2002-10-24,8701,usd
270,2003-11-07,2661,chf
271,2004-06-08,9913,usd
272,2010-09-29,7205,gbp
273,2009-11-02,2078,usd
274,2006-06-01,6338,gbp
275,2002-12-10,1752,chf
276,2008-11-03,7707,gbp
277,2004-08-16,5613,gbp
278,2005-09-22,9751,eur
279,2005-06-13,4575,eur
280,2011-02-03,1082,eur
281,2004-02-17,9172,gbp
282,2009-05-22,5725,chf
283,2007-11-22,4295,gbp
284,2010-05-11,6793,gbp
285,2005-04-15,9272,usd
286,2011-08-30,6380,gbp
287,2005-07-28,7667,usd
288,2004-05-12,5566,gbp
289,2010-04-06,4303,usd
290,2003-12-22,2151,usd
291,2009-03-13,3238,chf
292,2004-05-18,5717,gbp
293,2011-10-05,8576,eur
294,2008-05-21,5151,gbp
295,2006-06-30,1422,eur
296,2003-04-08,6119,gbp
297,2006-01-27,4537,chf
298,2011-02-14,2942,eur
299,2008-10-02,9257,usd
300,2006-01-13,6318,chf
301,2005-07-21,1581,chf
302,2012-10-26,6441,eur
303,2008-06-19,3336,gbp
304,2005-07-01,4805,gbp
305,2012-05-30,2905,eur
306,2010-07-19,5291,usd
307,2012-02-14,5459,gbp
308,2012-08-23,5143,chf
309,2006-04-26,6235,gbp
310,2004-10-18,5438,usd
311,2011-08-11,6756,eur
312,2006-07-20,8079,gbp
313,2010-07-01,8422,gbp
314,2008-05-27,1585,gbp
315,2003-03-20,3547,gbp
316,2002-11-22,7018,chf
317,2004-04-01,1930,eur
318,2002-10-25,9067,usd
319,2004-09-23,3727,eur
320,2003-07-07,3079,usd
321,2006-09-12,6709,chf
322,2009-12-28,1136,eur
323,2002-07-25,1713,usd
324,2009-01-19,5883,usd
325,2012-02-21,5125,chf
326,2004-01-09,3557,gbp
327,2011-04-05,9161,chf
328,2007-12-19,5803,chf
329,2004-11-04,5770,gbp
330,2003-12-15,9630,eur
331,2005-07-26,8247,usd
332,2009-02-27,4163,eur
333,2009-09-30,6487,usd
334,2012-04-25,8754,eur
335,2008-07-14,7036,usd
336,2005-04-29,7642,chf
337,2010-09-22,3186,usd
338,2012-03-01,5475,usd
339,2011-06-17,4758,eur
340,2007-08-30,9791,gbp
341,2002-04-12,7000,usd
342,2009-07-23,6308,gbp
343,2004-08-09,3685,chf
344,2007-10-12,4181,gbp
345,2007-06-12,2253,gbp
346,2011-02-28,3623,eur
347,2009-03-09,2371,usd
348,2007-08-29,2898,chf
349,2002-10-10,2848,chf
350,2009-10-13,6641,chf
351,2011-07-04,1805,chf
352,2004-03-19,7349,usd
353,2008-08-07,7007,chf
354,2012-08-09,6927,gbp
355,2008-10-27,2168,gbp
356,2003-05-09,1479,chf
357,2004-04-29,1708,eur
358,2006-04-28,9107,usd
359,2012-03-29,5536,gbp
360,2007-11-22,1196,usd
361,2005-05-13,7599,chf
362,2007-01-10,6012,usd
363,2002-10-30,7624,eur
364,2006-09-05,7915,eur
365,2005-05-18,7146,gbp
366,2005-02-07,7107,chf
367,2005-01-04,6448,usd
368,2008-07-30,6022,usd
369,2002-03-29,3085,chf
370,2002-12-02,8691,eur
371,2010-01-15,1098,usd
372,2011-05-26,4966,chf
373,2011-01-26,8699,gbp
374,2012-07-04,1021,chf
375,2008-12-03,1657,chf
376,2011-12-23,7328,eur
377,2011-01-28,6977,eur
378,2008-01-30,3457,gbp
379,2011-04-13,8461,eur
380,2007-01-25,8627,usd
381,2010-05-19,6481,usd
382,2002-02-19,8716,gbp
383,2003-06-06,9255,eur
384,2010-01-26,4906,usd
385,2007-01-15,3783,gbp
386,2004-01-06,9907,eur
387,2004-04-21,2866,eur
388,2006-12-27,6992,gbp
389,2009-04-29,5390,usd
390,2009-05-08,6398,gbp
391,2003-03-31,2255,eur
392,2004-11-04,5934,usd
393,2003-02-14,2456,chf
394,2010-12-14,4753,eur
395,2006-03-28,7899,gbp
396,2004-08-09,9677,gbp
397,2008-09-23,6548,usd
398,2010-04-22,4573,chf
399,2008-10-14,8727,chf
400,2009-08-06,5017,eur
401,2010-04-08,5898,usd
402,2004-03-16,2957,usd
403,2003-06-12,8874,chf
404,2012-08-16,3783,eur
405,2010-12-14,1512,usd
406,2007-06-19,4958,usd
407,2011-10-11,5592,usd
408,2004-03-26,4081,eur
409,2002-12-30,3831,eur
410,2007-04-16,9273,eur
411,2008-08-01,2599,usd
412,2010-10-04,4126,chf
413,2004-01-13,6419,usd
414,2005-09-07,4012,gbp
415,2002-12-24,1818,gbp
416,2008-01-24,3625,gbp
417,2007-10-31,5609,chf
418,2006-08-10,1533,eur
419,2002-07-16,7032,usd
420,2006-06-05,6357,eur
421,2009-04-03,5150,usd
422,2010-02-26,9955,gbp
423,2004-03-17,9573,gbp
424,2010-02-02,7203,gbp
425,2011-03-18,8556,eur
426,2009-08-14,6334,gbp
427,2011-12-08,7222,eur
428,2004-08-18,1528,chf
429,2012-02-13,7271,gbp
430,2003-10-22,1971,usd
431,2003-04-28,3579,chf
432,2003-06-10,5349,gbp
433,2012-09-17,9894,eur
434,2004-09-30,6277,gbp
435,2007-09-28,6663,usd
436,2009-03-10,3402,gbp
437,2007-03-06,2555,eur
438,2003-08-06,4507,eur
439,2012-08-07,5998,chf
440,2005-09-22,6426,eur
441,2003-12-16,4447,eur
442,2005-08-09,5926,usd
443,2012-01-04,3980,usd
444,2009-05-26,3572,gbp
445,2008-06-25,8590,gbp
446,2009-12-01,2074,chf
447,2004-07-30,9086,gbp
448,2011-12-22,2802,usd
449,2012-08-13,7891,eur
450,2010-10-20,9322,eur
451,2007-11-14,4878,eur
452,2011-08-29,7176,gbp
453,2009-05-29,1728,gbp
454,2008-06-09,7768,usd
455,2006-06-27,9690,chf
456,2012-04-19,3406,gbp
457,2009-03-13,4190,chf
458,2011-06-30,3738,eur
459,2008-08-29,1177,eur
460,2011-03-18,2739,gbp
461,2005-09-02,6294,gbp
462,2008-01-21,2939,eur
463,2003-05-20,5127,eur
464,2009-04-10,1511,chf
465,2008-12-30,9611,chf
466,2005-11-29,9935,chf
467,2007-07-20,1627,usd
468,2010-04-14,6562,chf
469,2006-12-29,4968,chf
470,2012-09-03,4197,eur
471,2008-10-13,5600,eur
472,2012-01-27,8708,chf
473,2012-04-23,9885,eur
474,2002-11-14,8771,gbp
475,2009-11-18,6386,usd
476,2002-03-13,6167,usd
477,2010-06-30,8299,chf
478,2006-09-01,1404,chf
479,2011-07-18,1668,chf
480,2002-07-30,1223,usd
481,2011-09-23,9292,usd
482,2008-12-03,8542,eur
483,2008-12-12,3781,eur
484,2008-03-10,4989,chf
485,2009-03-23,5038,usd
486,2012-05-17,6621,gbp
487,2007-10-02,2664,usd
488,2009-06-10,1510,eur
489,2011-02-18,9338,usd
490,2003-05-22,7284,usd
491,2009-07-16,7984,chf
492,2002-10-24,9515,chf
493,2002-08-02,6551,usd
494,2010-02-12,9696,usd
495,2008-01-25,6301,chf
496,2006-08-29,9348,usd
497,2004-08-27,9960,chf
498,2006-02-09,8748,usd
499,2011-11-24,4079,usd
500,2009-07-07,3203,chf
