id,liability date,liability value,currency
501,2002-10-29,3633,usd
502,2004-03-09,3787,chf
503,2006-01-12,6818,chf
504,2002-10-08,2065,eur
505,2010-01-12,4415,chf
506,2004-09-02,9627,eur
507,2008-11-25,9450,usd
508,2002-04-18,2301,usd
509,2011-04-19,6148,eur
510,2002-11-06,7988,chf
511,2004-01-14,9609,eur
512,2010-09-24,4907,usd
513,2002-08-09,2614,chf
514,2006-09-28,7748,gbp
515,2011-03-25,1203,chf
516,2009-10-27,2134,eur
517,2002-03-13,5486,gbp
518,2006-05-18,1377,gbp
519,2003-06-05,2883,eur
520,2009-01-16,2519,eur
521,2004-02-26,9750,eur
522,2004-09-28,6414,gbp
523,2004-03-08,2730,eur
524,2006-05-09,4576,gbp
525,2010-01-29,2305,usd
526,2005-07-27,6031,chf
527,2004-12-22,7777,gbp
528,2010-05-19,9563,gbp
529,2008-03-04,3861,eur
530,2005-06-30,9345,chf
531,2008-10-23,7355,eur
532,2012-08-08,7309,eur
533,2012-07-04,1709,usd
534,2008-08-05,8923,chf
535,2010-10-18,1256,gbp
536,2005-02-07,9303,usd
537,2003-10-20,1022,usd
538,2008-11-18,2556,gbp
539,2008-01-03,9335,usd
540,2005-07-07,5561,gbp
541,2005-08-22,4402,usd
542,2011-02-03,5323,gbp
543,2011-08-10,9265,usd
544,2003-11-12,8739,eur
545,2005-02-24,7719,usd
546,2008-09-05,5510,chf
547,2009-01-22,8601,chf
548,2011-02-11,1985,gbp
549,2009-09-21,9764,eur
550,2009-03-19,7059,chf
551,2004-08-27,2249,gbp
552,2009-07-09,3358,chf
553,2007-09-07,3716,chf
554,2007-07-30,5558,eur
555,2012-03-21,7456,eur
556,2012-07-27,8153,chf
557,2003-04-23,1995,chf
558,2005-10-21,5708,gbp
559,2009-05-27,4178,usd
560,2011-07-28,8264,usd
561,2008-09-10,3214,chf
562,2009-08-11,4793,usd
563,2002-11-25,1733,gbp
564,2007-05-15,7836,chf
565,2005-02-11,1759,eur
566,2007-01-23,9555,usd
567,2005-10-25,2939,gbp
568,2009-03-20,6780,gbp
569,2007-11-08,9565,chf
570,2008-03-19,1707,usd
571,2006-02-10,7414,eur
572,2010-10-27,1409,gbp
573,2006-08-10,2901,chf
574,2011-06-15,9891,chf
575,2011-10-20,5379,chf
576,2007-08-14,5308,chf
577,2003-06-12,5354,chf
578,2003-02-06,1750,chf
579,2007-06-15,9428,usd
580,2005-12-23,7808,chf
581,2010-12-30,5321,eur
582,2005-01-18,3093,eur
583,2004-03-10,5297,gbp
584,2007-11-21,4647,chf
585,2003-11-12,4639,chf
586,2006-09-28,4292,eur
587,2010-04-26,9997,chf
588,2002-08-29,8647,eur
589,2004-04-27,9143,usd
590,2009-02-10,1664,usd
591,2002-01-24,1153,usd
592,2010-02-11,9915,chf
593,2008-05-27,9045,eur
594,2006-04-04,1492,gbp
595,2008-05-23,1341,usd
596,2005-08-26,1715,usd
597,2006-06-28,4829,gbp
598,2004-01-13,8677,usd
599,2003-10-16,2180,usd
600,2008-11-17,3710,usd
601,2008-01-04,3779,chf
602,2012-06-13,1264,gbp
603,2008-05-12,4458,eur
604,2003-07-16,3560,chf
605,2010-07-13,4727,usd
606,2012-07-09,3210,eur
607,2006-06-29,7603,chf
608,2012-07-30,6682,gbp
609,2005-01-17,2503,gbp
610,2003-09-15,6853,eur
611,2003-01-02,3254,chf
612,2004-09-14,5563,eur
613,2010-01-15,8730,eur
614,2002-09-06,5326,gbp
615,2006-08-23,9374,chf
616,2006-03-06,3396,eur
617,2012-12-04,3707,usd
618,2004-11-25,3023,chf
619,2003-09-15,7559,usd
620,2005-10-06,7912,chf
621,2005-04-11,3972,usd
622,2005-07-21,2595,eur
623,2003-08-06,5973,usd
624,2003-03-10,9548,gbp
625,2012-09-18,8728,chf
626,2007-12-03,5500,eur
627,2012-07-23,3952,usd
628,2003-10-30,2305,usd
629,2012-06-01,6323,gbp
630,2005-06-28,4136,gbp
631,2006-06-28,5293,eur
632,2006-07-06,2113,eur
633,2012-06-22,3645,usd
634,2010-01-11,1030,usd
635,2005-12-21,5612,gbp
636,2006-06-05,3412,usd
637,2002-01-18,7793,gbp
638,2003-03-28,7860,usd
639,2006-04-19,3826,eur
640,2006-02-28,9568,chf
641,2008-08-13,9224,gbp
642,2005-09-14,5009,gbp
643,2005-12-01,4359,chf
644,2003-03-19,8004,gbp
645,2005-11-24,9457,gbp
646,2010-10-21,8912,chf
647,2008-11-12,6013,usd
648,2011-05-23,1566,gbp
649,2007-04-23,8084,chf
650,2007-10-26,3542,eur
651,2004-10-22,5697,eur
652,2003-09-15,2028,gbp
653,2004-10-13,8388,usd
654,2007-02-28,8268,eur
655,2002-10-29,5629,gbp
656,2006-12-13,9456,chf
657,2002-07-08,5948,eur
658,2008-01-23,4677,chf
659,2011-06-20,2181,chf
660,2010-05-06,1436,eur
661,2004-12-24,6586,eur
662,2009-02-17,8314,gbp
663,2004-01-26,7267,chf
664,2003-10-31,1066,gbp
665,2002-09-30,4820,gbp
666,2008-05-08,3595,chf
667,2004-10-29,7607,chf
668,2009-09-17,5381,usd
669,2011-08-11,8989,chf
670,2008-05-30,9749,usd
671,2008-04-29,2116,chf
672,2009-06-15,5456,gbp
673,2007-07-20,3370,eur
674,2006-02-13,7336,gbp
675,2011-10-24,4356,gbp
676,2010-06-11,7303,eur
677,2003-06-13,8712,eur
678,2008-12-08,7033,gbp
679,2003-11-25,1454,usd
680,2010-06-17,9038,usd
681,2012-04-25,5080,gbp
682,2012-03-29,6572,usd
683,2003-02-28,1787,gbp
684,2009-06-08,9757,usd
685,2003-10-21,5380,gbp
686,2007-01-03,2605,chf
687,2004-07-29,9707,gbp
688,2003-06-18,9543,eur
689,2005-11-18,6381,gbp
690,2004-06-11,3528,eur
691,2005-10-07,6583,gbp
692,2010-06-15,1500,gbp
693,2012-09-28,4808,chf
694,2010-02-24,4148,gbp
695,2010-08-06,8516,gbp
696,2006-08-16,9658,eur
697,2008-04-24,8698,chf
698,2004-09-10,1894,eur
699,2006-04-11,5304,eur
700,2006-12-27,5680,gbp
701,2008-01-08,9079,gbp
702,2007-11-02,8417,gbp
703,2008-06-11,2665,chf
704,2007-07-03,4571,gbp
705,2006-01-19,7340,usd
706,2009-01-21,7847,eur
707,2007-02-27,7761,chf
708,2012-06-26,9220,eur
709,2005-05-04,8770,chf
710,2010-02-02,2038,usd
711,2011-10-03,3256,gbp
712,2009-10-21,2330,eur
713,2004-01-05,9480,eur
714,2012-08-17,3609,chf
715,2003-12-02,9918,gbp
716,2004-07-07,2736,chf
717,2003-06-09,7817,chf
718,2011-12-08,6596,usd
719,2011-06-10,4974,eur
720,2009-09-07,5846,usd
721,2004-03-16,4941,chf
722,2007-10-25,4962,chf
723,2005-06-07,7415,eur
724,2003-09-12,4127,eur
725,2009-08-17,6381,usd
726,2011-10-26,7399,chf
727,2003-07-15,3368,chf
728,2005-07-21,6383,usd
729,2004-10-13,7573,usd
730,2005-12-20,2774,usd
731,2002-12-13,5315,chf
732,2009-05-21,1097,chf
733,2010-03-25,6779,chf
734,2003-03-25,4785,chf
735,2009-11-24,4940,eur
736,2008-11-10,4846,eur
737,2003-08-01,8649,gbp
738,2012-05-02,2757,chf
739,2005-01-28,3048,chf
740,2008-12-12,7343,usd
741,2006-09-19,2276,gbp
742,2009-07-21,3427,eur
743,2005-07-27,3960,gbp
744,2008-05-27,5817,gbp
745,2012-11-07,3515,usd
746,2002-08-14,5467,usd
747,2002-04-16,4590,eur
748,2009-05-15,8729,gbp
749,2005-10-06,5870,gbp
750,2002-11-26,9999,usd
751,2006-07-28,2057,gbp
752,2003-11-21,8917,eur
753,2004-12-23,3841,gbp
754,2012-03-02,4058,eur
755,2006-04-07,6628,gbp
756,2004-12-14,8543,eur
757,2011-11-15,3319,chf
758,2010-11-24,1840,chf
759,2005-03-14,8375,usd
760,2002-04-26,3476,chf
761,2005-02-21,7846,eur
762,2008-08-21,9633,usd
763,2012-07-19,3342,eur
764,2007-03-09,1410,gbp
765,2009-02-06,1452,usd
766,2008-01-17,8583,eur
767,2004-07-29,7736,chf
768,2011-10-21,2135,gbp
769,2012-05-07,3632,eur
770,2006-09-07,1964,gbp
771,2003-12-24,7045,chf
772,2006-04-25,2802,usd
773,2008-06-16,1837,usd
774,2005-01-18,1697,usd
775,2005-10-20,6101,eur
776,2012-12-06,8440,usd
777,2002-10-03,4655,chf
778,2003-07-10,8432,eur
779,2005-07-14,8501,eur
780,2005-01-04,5634,eur
781,2010-05-06,8208,gbp
782,2006-07-12,1438,gbp
783,2010-11-29,3662,eur
784,2012-09-17,7732,chf
785,2011-06-28,1538,chf
786,2005-06-22,4497,eur
787,2009-06-10,2661,chf
788,2010-01-25,1419,usd
789,2011-02-11,5196,usd
790,2009-07-16,3963,gbp
791,2012-05-24,7756,gbp
792,2004-06-09,8750,gbp
793,2010-03-25,9119,eur
794,2003-08-20,4712,chf
795,2005-08-02,2583,gbp
796,2006-08-02,2275,gbp
797,2012-03-23,2164,gbp
798,2003-08-07,9464,gbp
799,2004-06-02,2915,eur
800,2010-08-10,9368,eur
801,2008-03-11,6559,gbp
802,2008-10-29,1273,eur
803,2008-01-17,1992,chf
804,2002-03-25,3724,gbp
805,2004-10-22,3146,eur
806,2003-09-15,3782,usd
807,2011-09-21,5135,eur
808,2004-08-18,9793,gbp
809,2009-04-14,9609,usd
810,2002-01-31,4186,usd
811,2002-10-09,8424,gbp
812,2002-09-12,7336,eur
813,2002-01-18,6859,usd
814,2006-09-22,5783,eur
815,2006-06-14,7525,chf
816,2004-01-14,5009,gbp
817,2007-02-22,3016,gbp
818,2002-04-15,7774,chf
819,2003-12-29,4561,usd
820,2011-12-01,8548,gbp
821,2007-12-14,6680,usd
822,2007-01-11,7863,chf
823,2006-07-28,4668,eur
824,2012-06-01,4488,chf
825,2005-08-17,4812,usd
826,2002-02-01,2142,usd
827,2003-07-11,3777,chf
828,2005-03-02,3877,gbp
829,2002-11-04,1149,eur
830,2010-10-01,1159,chf
831,2008-10-06,3957,usd
832,2011-10-14,7649,usd
833,2011-06-02,4290,usd
834,2005-01-17,2017,usd
835,2012-05-14,3206,eur
836,2007-08-16,4828,usd
837,2010-04-29,8066,usd
838,2005-12-02,4964,eur
839,2011-06-13,2870,gbp
840,2003-04-10,8042,eur
841,2012-03-28,7838,gbp
842,2012-04-10,7527,usd
843,2005-07-19,3624,eur
844,2008-07-28,1893,eur
845,2011-02-11,3996,gbp
846,2006-03-03,5849,eur
847,2005-06-30,7275,usd
848,2004-07-15,9590,gbp
849,2003-11-06,9035,chf
850,2002-10-03,4764,eur
851,2011-01-21,1707,gbp
852,2003-12-12,1189,eur
853,2011-04-28,8180,chf
854,2007-06-01,4808,usd
855,2008-06-12,2735,chf
856,2006-05-18,9981,gbp
857,2005-01-28,1903,gbp
858,2003-11-06,7709,chf
859,2002-04-17,4653,chf
860,2007-06-18,1705,gbp
861,2010-09-02,3358,chf
862,2004-04-02,5415,chf
863,2006-07-05,7608,chf
864,2012-12-05,5667,usd
865,2010-11-22,1600,chf
866,2006-01-05,5542,usd
867,2006-06-28,9457,eur
868,2006-05-05,9770,chf
869,2009-07-13,1294,chf
870,2002-11-25,6712,eur
871,2009-12-22,3584,usd
872,2011-09-21,2314,gbp
873,2003-08-11,1281,eur
874,2005-05-25,9887,gbp
875,2007-03-23,6208,eur
876,2005-04-27,1131,gbp
877,2006-09-25,2498,eur
878,2012-11-15,8298,chf
879,2012-07-13,3222,usd
880,2006-06-14,5891,eur
881,2012-01-02,5352,usd
882,2011-10-21,3801,usd
883,2005-11-04,3356,chf
884,2008-07-17,4187,chf
885,2010-01-15,8780,usd
886,2012-04-25,1054,eur
887,2004-10-06,8249,chf
888,2009-02-13,6250,usd
889,2003-07-25,3643,usd
890,2010-08-16,7327,chf
891,2006-01-25,1648,usd
892,2007-11-14,4151,usd
893,2012-01-25,9144,gbp
894,2012-01-25,9427,chf
895,2008-02-29,1248,usd
896,2006-05-16,2266,chf
897,2009-08-10,8045,chf
898,2006-02-16,6823,usd
899,2005-11-17,2404,eur
900,2006-11-16,6265,eur
901,2004-12-24,3428,gbp
902,2008-07-25,9347,gbp
903,2010-11-19,7536,usd
904,2005-06-07,3507,chf
905,2003-01-15,9446,eur
906,2009-03-03,1957,chf
907,2004-07-06,9360,chf
908,2002-10-01,9792,gbp
909,2005-09-14,7652,chf
910,2004-03-15,7073,usd
911,2004-04-27,9466,eur
912,2012-07-20,3215,chf
913,2009-09-15,8767,usd
914,2004-04-06,4069,usd
915,2010-05-07,3353,chf
916,2012-08-20,7874,chf
917,2006-07-03,5484,eur
918,2002-07-12,3895,chf
919,2010-03-12,9313,gbp
920,2010-07-05,7059,gbp
921,2005-12-07,1779,chf
922,2007-01-30,5143,eur
923,2005-01-28,1316,usd
924,2008-04-08,7771,usd
925,2011-05-20,6955,usd
926,2007-09-20,8453,eur
927,2012-01-05,5443,usd
928,2008-07-03,1196,eur
929,2008-05-07,3309,gbp
930,2011-06-09,5780,usd
931,2005-08-24,4430,usd
932,2003-07-29,6258,chf
933,2005-11-14,9085,usd
934,2010-12-01,9668,gbp
935,2005-05-18,8739,gbp
936,2005-04-13,2429,chf
937,2004-12-01,3776,eur
938,2006-03-15,7603,gbp
939,2003-01-17,9075,usd
940,2005-05-06,5853,eur
941,2003-12-16,5403,gbp
942,2011-05-05,8397,gbp
943,2003-09-22,7374,eur
944,2007-05-11,4490,usd
945,2009-12-28,4514,usd
946,2012-07-16,6368,chf
947,2008-03-05,9440,eur
948,2003-04-15,3403,chf
949,2007-01-25,4472,gbp
950,2007-05-10,3308,usd
951,2004-03-29,1676,chf
952,2005-03-18,6984,usd
953,2009-07-08,4925,gbp
954,2012-08-31,9042,eur
955,2003-11-28,3291,usd
956,2002-01-15,8821,gbp
957,2005-09-02,8537,gbp
958,2010-05-28,7086,usd
959,2010-03-16,6008,chf
960,2002-06-21,7576,usd
961,2003-09-04,7799,chf
962,2006-08-21,7570,usd
963,2007-03-12,9806,chf
964,2005-07-21,6678,gbp
965,2012-02-24,7879,usd
966,2009-05-15,6199,chf
967,2005-06-03,4671,usd
968,2002-07-02,9368,gbp
969,2003-02-27,2824,eur
970,2007-02-16,2160,chf
971,2008-11-04,8240,gbp
972,2002-12-05,8857,gbp
973,2010-04-22,5483,gbp
974,2010-08-11,1736,chf
975,2009-02-16,9288,usd
976,2011-09-16,2794,gbp
977,2007-02-20,7686,eur
978,2006-09-11,6964,usd
979,2009-12-22,8121,chf
980,2007-12-03,7553,eur
981,2010-08-27,3434,usd
982,2009-01-12,4575,eur
983,2009-11-16,3888,chf
984,2004-08-25,6290,usd
985,2008-05-28,1496,usd
986,2012-07-23,6596,chf
987,2007-09-11,1141,gbp
988,2009-04-16,9054,usd
989,2009-07-20,8042,gbp
990,2006-03-01,1590,gbp
991,2006-09-06,7728,chf
992,2008-11-07,4735,eur
993,2002-09-20,6039,gbp
994,2007-10-25,6478,eur
995,2011-09-29,7057,eur
996,2002-09-23,4323,gbp
997,2004-09-21,1748,usd
998,2004-01-21,7713,usd
999,2008-11-17,1220,eur
