id,payment date,payment value
0,2017-05-18,4669
1,2021-03-09,6563
2,2022-08-29,4824
3,2022-05-10,1829
4,2022-06-20,8831
5,2021-01-25,3656
6,2016-09-12,3652
7,2017-06-01,6390
8,2021-03-02,9311
9,2023-02-06,7558
10,2014-12-08,4070
11,2022-05-12,3574
12,2021-02-19,5408
13,2014-05-30,8148
14,2015-10-22,7772
15,2017-08-21,7534
16,2021-03-30,4322
17,2020-04-27,9459
18,2021-12-28,7652
19,2018-11-19,1010
20,2022-10-20,2477
21,2023-03-27,7706
22,2021-11-02,1390
23,2014-06-26,6111
24,2021-01-14,5491
25,2023-01-10,8789
26,2013-12-10,4288
27,2023-10-17,4549
28,2013-11-14,4832
29,2014-09-08,6216
30,2015-09-10,3491
31,2015-10-28,9977
32,2013-11-22,7975
33,2014-10-28,3236
34,2015-04-24,9021
35,2020-03-05,7592
36,2017-08-31,7524
37,2020-07-08,5133
38,2022-07-13,8911
39,2022-07-19,7298
40,2013-04-25,2642
41,2018-05-09,5215
42,2021-01-29,5992
43,2017-08-23,5962
44,2016-04-27,6581
45,2015-10-14,6728
46,2023-03-16,6948
47,2021-11-25,1996
48,2017-12-12,6584
49,2020-08-14,1971
50,2021-11-17,3498
51,2018-12-31,9300
52,2016-08-22,9927
53,2022-08-29,1929
54,2020-05-29,9151
55,2022-04-22,9218
56,2019-07-19,3888
57,2019-02-26,1642
58,2017-03-21,3522
59,2013-07-11,5455
60,2021-01-29,9725
61,2014-03-13,1977
62,2023-02-23,1691
63,2020-08-25,8074
64,2016-11-24,5073
65,2014-07-02,5489
66,2014-11-13,1651
67,2023-02-09,7126
68,2018-05-09,6057
69,2020-04-07,2161
70,2023-03-09,8728
71,2013-02-01,3254
72,2016-04-29,4513
73,2020-11-02,2993
74,2021-02-04,8129
75,2015-10-23,5567
76,2022-08-01,2203
77,2023-06-01,6591
78,2023-09-04,9965
79,2015-04-02,2331
80,2021-01-28,5194
81,2021-05-20,5917
82,2019-11-21,4915
83,2015-06-26,5272
84,2023-01-04,3217
85,2019-02-18,4039
86,2023-02-17,9493
87,2017-03-10,6015
88,2020-03-25,5482
89,2021-07-01,7248
90,2017-05-25,8462
91,2019-08-27,6526
92,2013-05-23,3257
93,2021-10-19,2644
94,2020-01-15,4699
95,2018-07-16,7930
96,2022-12-13,1829
97,2021-04-09,3539
98,2013-10-03,7447
99,2022-04-07,2150
100,2021-04-26,4048
101,2014-12-24,4978
102,2019-04-23,6246
103,2015-05-29,1715
104,2016-09-05,5044
105,2023-07-25,5767
106,2021-03-03,8523
107,2019-10-30,1628
108,2020-05-04,1543
109,2020-09-30,5200
110,2020-11-03,4821
111,2015-01-26,8872
112,2023-10-30,8435
113,2022-09-19,9224
114,2019-06-25,1953
115,2020-12-31,2553
116,2014-09-26,5349
117,2016-04-13,7615
118,2017-08-02,2241
119,2017-09-13,5032
120,2020-05-12,5884
121,2023-09-20,4718
122,2023-07-14,5227
123,2021-06-17,1770
124,2020-08-24,6959
125,2018-05-30,7418
126,2014-09-16,7840
127,2019-12-05,9025
128,2015-12-09,2667
129,2019-07-08,4116
130,2023-01-02,3549
131,2018-09-21,9800
132,2023-03-14,6267
133,2019-05-29,6223
134,2021-12-10,6560
135,2016-02-29,7189
136,2017-11-14,1276
137,2023-05-24,5114
138,2019-10-22,5822
139,2020-05-29,9718
140,2014-07-11,3905
141,2015-07-03,5009
142,2022-10-12,3394
143,2018-02-05,6581
144,2019-01-08,5578
145,2020-06-24,5098
146,2013-02-06,9764
147,2018-03-30,6846
148,2016-12-29,8055
149,2017-10-17,7268
150,2020-08-25,8667
151,2013-08-29,7238
152,2016-02-17,1034
153,2022-02-16,8471
154,2020-08-11,5293
155,2018-05-14,8458
156,2022-05-27,7983
157,2016-05-25,1710
158,2013-07-17,7728
159,2016-08-05,4000
160,2018-12-28,6951
161,2023-03-07,8787
162,2012-12-24,6534
163,2013-12-10,1477
164,2023-10-17,7840
165,2014-06-09,2121
166,2017-11-15,9578
167,2021-12-29,4385
168,2016-05-06,4271
169,2019-12-04,4351
170,2013-11-21,7935
171,2013-01-14,7025
172,2018-06-26,7705
173,2013-12-31,5465
174,2014-12-04,1886
175,2012-12-24,2203
176,2020-02-25,3084
177,2021-07-12,7883
178,2020-08-17,6659
179,2020-04-28,7263
180,2021-03-26,4927
181,2018-03-05,1977
182,2019-07-08,4092
183,2013-08-01,4004
184,2022-11-28,2420
185,2018-03-19,6319
186,2013-03-13,4760
187,2023-04-21,8307
188,2021-07-07,1458
189,2015-05-08,6016
190,2014-08-08,1512
191,2023-11-10,6519
192,2021-08-20,3977
193,2016-11-29,9513
194,2023-03-09,9044
195,2020-11-12,2236
196,2020-07-15,5295
197,2013-02-13,5442
198,2016-10-18,8268
199,2014-05-21,2538
200,2017-05-17,8346
201,2019-12-18,9652
202,2021-11-04,5124
203,2022-04-11,1502
204,2013-05-21,6787
205,2014-07-18,2811
206,2013-11-14,6834
207,2013-09-26,7859
208,2021-03-30,2876
209,2019-10-10,9365
210,2016-07-08,3034
211,2019-02-26,7820
212,2014-06-25,5303
213,2020-11-13,4791
214,2022-07-13,3438
215,2013-04-22,3875
216,2022-01-27,1562
217,2016-08-03,4422
218,2019-07-15,8164
219,2023-08-08,5132
220,2023-03-14,7241
221,2019-03-13,4901
222,2021-01-22,6986
223,2021-02-01,4803
224,2014-08-05,2538
225,2022-03-08,8380
226,2016-03-16,8484
227,2023-04-27,9744
228,2022-08-18,8287
229,2017-02-20,1726
230,2019-02-21,3379
231,2019-12-18,3637
232,2015-03-03,2301
233,2018-12-24,9740
234,2017-01-26,5439
235,2019-12-31,3100
236,2023-08-08,3987
237,2014-02-21,1550
238,2019-05-16,4861
239,2020-11-27,4471
240,2015-03-16,5986
241,2022-02-01,8463
242,2023-03-07,2435
243,2013-10-04,3193
244,2022-12-13,2568
245,2021-12-15,7379
246,2023-07-20,9809
247,2018-06-08,8983
248,2019-02-12,3542
249,2019-10-02,6443
250,2021-12-01,8845
251,2013-12-12,5835
252,2013-12-31,1487
253,2019-09-03,6319
254,2019-12-12,8623
255,2019-08-06,1103
256,2015-01-15,5096
257,2023-01-26,9230
258,2019-09-26,5963
259,2018-04-23,4459
260,2023-03-09,2612
261,2023-02-10,5998
262,2020-02-26,7402
263,2014-07-14,4384
264,2017-04-18,1256
265,2022-04-29,8455
266,2020-08-19,7560
267,2017-02-24,4030
268,2019-02-26,2301
269,2022-09-06,2668
270,2020-05-28,6364
271,2018-08-17,1043
272,2022-02-17,9110
273,2016-02-08,3713
274,2016-09-19,7280
275,2013-09-06,6760
276,2021-12-27,9107
277,2021-05-05,8165
278,2020-05-04,6038
279,2016-07-14,9167
280,2023-03-10,8748
281,2017-12-04,1583
282,2019-11-26,4002
283,2021-05-12,3042
284,2017-06-14,5954
285,2014-11-19,4088
286,2019-11-15,1804
287,2013-02-14,7228
288,2016-11-03,8881
289,2020-06-18,2176
290,2020-02-21,6482
291,2017-09-21,1340
292,2019-06-14,3392
293,2018-12-05,7005
294,2018-12-06,8951
295,2017-11-20,6677
296,2022-08-01,7223
297,2023-03-01,4864
298,2019-12-27,6037
299,2015-04-01,1615
300,2023-03-15,9761
301,2017-07-21,1743
302,2017-07-28,8134
303,2022-05-25,3818
304,2023-08-28,1229
305,2015-12-31,4889
306,2015-07-03,3542
307,2023-11-02,4710
308,2015-01-30,9285
309,2019-02-25,9691
310,2016-09-20,3529
311,2020-03-30,8781
312,2018-06-01,1258
313,2020-11-10,8413
314,2017-08-01,4944
315,2019-02-21,4013
316,2017-09-01,1787
317,2021-04-14,6965
318,2014-12-03,1828
319,2019-03-25,8338
320,2013-11-08,1493
321,2013-05-14,2311
322,2015-07-14,3961
323,2019-09-26,9693
324,2014-03-19,8667
325,2016-04-13,2533
326,2020-12-31,6568
327,2021-05-28,9939
328,2014-03-13,1132
329,2019-08-30,4189
330,2015-07-13,1470
331,2014-01-10,2111
332,2020-03-13,8932
333,2015-01-12,3136
334,2014-02-24,1871
335,2017-03-14,1083
336,2023-10-12,6609
337,2017-08-04,4654
338,2014-12-22,7241
339,2014-05-14,8080
340,2017-05-08,8739
341,2016-11-23,2320
342,2016-09-27,1436
343,2021-07-16,5793
344,2020-10-26,5039
345,2014-12-30,6373
346,2020-02-13,6357
347,2020-07-03,9396
348,2017-11-17,7468
349,2021-07-09,4521
350,2020-03-24,5462
351,2020-09-04,4193
352,2014-07-25,5959
353,2021-08-26,2968
354,2019-01-11,4825
355,2018-07-31,3032
356,2017-04-24,1729
357,2022-04-22,4184
358,2014-10-28,4089
359,2020-03-23,5968
360,2015-09-17,2719
361,2020-10-19,4765
362,2019-10-04,8285
363,2022-03-09,8270
364,2014-12-30,5337
365,2016-08-03,4722
366,2015-01-21,1471
367,2013-04-30,4935
368,2021-02-12,4463
369,2017-02-01,9345
370,2014-01-08,5477
371,2022-07-29,8426
372,2014-06-25,1938
373,2022-07-22,5853
374,2018-07-12,7624
375,2019-01-10,7014
376,2014-05-05,2364
377,2016-03-31,5357
378,2023-01-31,3433
379,2014-09-18,7823
380,2020-02-14,6398
381,2021-02-15,9998
382,2022-03-15,7466
383,2023-12-22,1525
384,2017-07-18,5232
385,2013-07-23,1822
386,2020-10-21,9295
387,2013-02-21,3755
388,2015-10-12,4461
389,2017-08-22,5452
390,2020-10-21,6226
391,2021-12-10,9385
392,2020-12-29,3522
393,2016-03-14,4535
394,2017-06-02,9312
395,2020-12-23,1883
396,2021-03-02,5229
397,2022-05-27,9389
398,2017-10-23,4954
399,2015-05-12,2886
400,2019-08-30,3337
401,2018-02-16,5236
402,2023-08-07,1276
403,2019-01-07,2948
404,2023-07-03,9906
405,2018-09-13,5963
406,2021-07-23,7511
407,2023-02-20,1574
408,2015-09-16,1152
409,2015-05-13,3480
410,2013-10-04,6445
411,2015-06-30,8424
412,2020-02-24,5891
413,2018-11-05,5730
414,2021-10-12,2194
415,2015-09-09,7523
416,2023-06-28,4884
417,2015-07-22,4230
418,2015-06-08,5583
419,2019-01-22,9119
420,2021-06-30,7955
421,2021-05-20,3376
422,2023-08-23,3399
423,2020-02-24,1360
424,2017-06-30,5385
425,2019-01-30,7561
426,2022-01-21,7946
427,2018-05-04,4185
428,2018-04-05,9123
429,2016-12-22,7725
430,2014-12-22,2893
431,2020-08-13,8587
432,2017-03-21,4650
433,2018-07-05,3786
434,2013-10-14,8466
435,2018-07-25,6906
436,2016-07-12,8194
437,2016-06-23,5963
438,2015-10-27,8706
439,2015-10-21,4287
440,2014-12-19,9331
441,2021-12-20,8006
442,2019-12-30,8477
443,2017-11-20,2348
444,2022-09-01,5831
445,2014-06-30,5982
446,2015-04-07,8226
447,2015-01-09,5279
448,2019-03-12,7194
449,2016-09-12,9791
450,2017-02-22,5481
451,2013-06-24,5259
452,2019-04-16,6559
453,2014-08-12,6380
454,2013-05-31,1091
455,2023-12-05,1829
456,2020-11-26,3908
457,2015-03-23,4536
458,2015-11-02,7984
459,2023-04-26,6494
460,2017-04-18,7101
461,2019-05-23,2214
462,2021-12-21,3169
463,2017-05-30,9874
464,2017-07-06,8609
465,2014-10-22,6916
466,2021-11-03,1864
467,2016-04-12,4119
468,2016-03-31,6316
469,2019-01-17,5137
470,2013-07-29,2086
471,2015-03-25,6644
472,2022-10-18,8323
473,2021-08-19,3089
474,2018-10-08,6877
475,2023-01-27,2471
476,2020-09-23,5895
477,2020-01-30,2317
478,2016-01-20,3629
479,2016-02-01,6997
480,2017-06-23,8294
481,2021-07-02,4821
482,2018-05-18,9308
483,2018-03-16,2347
484,2019-11-18,5417
485,2014-10-08,2638
486,2020-05-21,8518
487,2019-09-30,6685
488,2020-07-21,8160
489,2019-03-05,1304
490,2021-01-21,3110
491,2019-08-16,6287
492,2023-09-14,7245
493,2014-04-17,9362
494,2019-12-04,8928
495,2016-01-18,1825
496,2017-02-20,4946
497,2016-02-16,4636
498,2015-05-12,9157
499,2014-09-02,3591
500,2020-03-31,4620
501,2019-12-04,3828
502,2014-10-29,4061
503,2013-10-18,5790
504,2013-04-18,6865
505,2015-07-22,5695
506,2013-02-12,3202
507,2023-09-12,5703
508,2022-02-25,1087
509,2021-07-14,3137
510,2020-10-27,2061
511,2021-07-27,8671
512,2021-07-05,8402
513,2013-01-29,4982
514,2013-10-14,5112
515,2016-07-07,6675
516,2016-12-01,7011
517,2016-10-17,9605
518,2015-03-02,8478
519,2023-08-17,2778
520,2018-09-11,4640
521,2018-01-04,9714
522,2018-04-24,4821
523,2014-12-18,1745
524,2023-06-28,2672
525,2023-11-27,4939
526,2022-05-27,1866
527,2023-09-15,6916
528,2015-05-12,9256
529,2021-09-30,5123
530,2018-12-27,4158
531,2020-11-30,4805
532,2020-07-23,2342
533,2019-11-12,7684
534,2014-12-04,7805
535,2022-02-15,3608
536,2018-10-24,7059
537,2021-04-06,8048
538,2016-01-26,2650
539,2020-02-19,5060
540,2018-02-20,8027
541,2020-04-20,4838
542,2016-07-14,4928
543,2015-10-15,7328
544,2023-10-12,7987
545,2019-09-04,3993
546,2013-11-18,3929
547,2020-07-20,1132
548,2018-10-22,8513
549,2013-03-07,8223
550,2020-09-02,2401
551,2021-05-06,2567
552,2021-03-26,6837
553,2018-09-06,5507
554,2020-07-30,9748
555,2023-09-19,1700
556,2017-06-22,9490
557,2023-08-24,4782
558,2014-06-23,9320
559,2022-02-01,8824
560,2020-09-24,1453
561,2017-09-25,6971
562,2019-02-18,2736
563,2023-01-09,8285
564,2014-10-23,3499
565,2016-04-01,4721
566,2013-02-15,5187
567,2014-01-02,2253
568,2020-02-05,3287
569,2014-02-17,9898
570,2023-01-04,7932
571,2021-12-09,1592
572,2023-04-17,8518
573,2013-08-20,3332
574,2022-05-11,5975
575,2014-11-07,1841
576,2019-02-15,6376
577,2015-03-18,8531
578,2020-11-10,8388
579,2017-12-18,5568
580,2022-12-09,4047
581,2016-12-05,4988
582,2015-12-01,7799
583,2013-04-26,5352
584,2017-10-09,6439
585,2015-03-23,5611
586,2021-11-24,1648
587,2015-06-24,1820
588,2015-02-13,9729
589,2023-12-13,2652
590,2013-10-11,3981
591,2015-09-23,7400
592,2016-12-07,3455
593,2014-07-04,2186
594,2014-09-24,7572
595,2020-11-16,8627
596,2015-02-04,4211
597,2019-02-04,9001
598,2014-10-31,6108
599,2019-04-18,9440
600,2015-10-16,2602
601,2017-03-21,9777
602,2022-02-10,2972
603,2020-03-12,1639
604,2016-08-10,9079
605,2013-02-19,8351
606,2022-06-14,8039
607,2022-07-01,9198
608,2022-12-13,7489
609,2015-06-30,2369
610,2019-09-13,6426
611,2017-03-03,2330
612,2017-11-24,9366
613,2015-06-16,1881
614,2017-12-08,1544
615,2019-07-10,6965
616,2019-09-12,3990
617,2015-02-12,3690
618,2019-01-24,5893
619,2020-08-03,4734
620,2016-04-20,1388
621,2016-11-04,2924
622,2023-03-24,8082
623,2019-11-26,8396
624,2017-08-01,8929
625,2020-10-14,6496
626,2015-08-18,9919
627,2014-01-13,4545
628,2014-05-12,1140
629,2016-05-18,7126
630,2021-10-19,8489
631,2020-09-15,2373
632,2020-05-06,1643
633,2022-01-25,7103
634,2022-05-16,7377
635,2017-09-12,2179
636,2023-06-02,5446
637,2023-05-12,3122
638,2021-05-11,7015
639,2016-03-10,2483
640,2017-08-21,4479
641,2020-07-27,9632
642,2019-07-30,9705
643,2017-06-14,6236
644,2021-04-06,3145
645,2019-10-11,5821
646,2013-01-07,9919
647,2015-05-26,9012
648,2019-07-30,6848
649,2022-05-24,4025
650,2015-04-23,3316
651,2015-03-16,5341
652,2013-11-12,8817
653,2019-12-19,8949
654,2020-12-23,1786
655,2021-11-23,7573
656,2017-07-07,4134
657,2022-03-31,6493
658,2020-11-03,1822
659,2021-06-30,4842
660,2021-09-21,5955
661,2017-01-31,1729
662,2020-01-31,1009
663,2014-07-04,9885
664,2019-06-07,3934
665,2020-10-30,1358
666,2014-03-03,4526
667,2013-12-27,2545
668,2017-09-07,8858
669,2019-08-01,8707
670,2013-05-10,1039
671,2016-03-29,6487
672,2023-06-28,1004
673,2020-01-14,1883
674,2022-04-19,2871
675,2023-02-24,5413
676,2015-04-22,7579
677,2021-12-10,8494
678,2016-03-15,9100
679,2018-01-29,3170
680,2017-02-07,6997
681,2016-12-19,1336
682,2013-07-04,2566
683,2014-03-28,4806
684,2016-10-20,7461
685,2014-01-29,1253
686,2018-03-29,3764
687,2018-04-05,4312
688,2013-10-28,9030
689,2019-03-22,3266
690,2017-11-16,7028
691,2020-12-16,2249
692,2017-07-13,6172
693,2018-01-11,9411
694,2016-06-01,1800
695,2018-03-12,7492
696,2013-09-26,1027
697,2017-04-18,9640
698,2022-06-01,2519
699,2020-09-21,7954
700,2016-07-18,5435
701,2017-08-08,6479
702,2016-12-22,8697
703,2021-06-08,4978
704,2016-06-30,1559
705,2018-11-26,6873
706,2018-05-22,3779
707,2023-07-11,3659
708,2014-12-30,7237
709,2015-08-21,3430
710,2014-02-11,4965
711,2015-12-04,5913
712,2015-09-29,2968
713,2018-07-19,5633
714,2022-04-11,6787
715,2022-03-24,6551
716,2021-06-21,4832
717,2017-07-20,8686
718,2015-02-25,3003
719,2017-02-10,8521
720,2020-11-03,9056
721,2015-11-26,6448
722,2022-07-21,3789
723,2018-03-14,6649
724,2023-10-27,7324
725,2017-09-05,1294
726,2015-05-15,3650
727,2020-01-28,9212
728,2022-03-09,6435
729,2015-05-05,9355
730,2021-01-07,1314
731,2021-05-18,7959
732,2016-01-14,4896
733,2018-10-08,9512
734,2015-03-10,8913
735,2019-07-02,5242
736,2022-06-27,3991
737,2015-03-19,8023
738,2020-11-04,5018
739,2023-11-03,2722
740,2022-12-14,4665
741,2017-12-06,7940
742,2014-01-30,2174
743,2020-02-12,6686
744,2017-04-20,5432
745,2019-01-23,4573
746,2018-04-24,7768
747,2020-09-18,7268
748,2022-03-08,8124
749,2013-04-25,8045
750,2023-08-14,6641
751,2017-06-22,5550
752,2021-08-17,6058
753,2014-07-28,1286
754,2019-04-23,5474
755,2021-03-17,2368
756,2014-03-27,9904
757,2015-05-07,6406
758,2017-02-03,7150
759,2014-02-13,4216
760,2022-03-04,9183
761,2017-03-23,7855
762,2023-07-31,2764
763,2015-01-28,2209
764,2019-10-18,3553
765,2022-01-13,4074
766,2021-01-19,5509
767,2019-10-17,5247
768,2020-09-03,4742
769,2017-03-15,2591
770,2020-04-22,1667
771,2016-08-12,5005
772,2013-01-16,9325
773,2019-01-22,5400
774,2018-10-12,1746
775,2016-07-07,6778
776,2016-06-22,4945
777,2016-11-24,1246
778,2017-04-12,4127
779,2012-12-31,2367
780,2022-01-13,2578
781,2023-06-22,4315
782,2023-10-02,4297
783,2014-05-07,3416
784,2018-03-22,5512
785,2019-03-01,1762
786,2019-05-10,2296
787,2014-06-16,9328
788,2017-01-23,8000
789,2020-02-19,1492
790,2018-05-17,2265
791,2018-10-05,3119
792,2018-05-11,5209
793,2023-10-24,5256
794,2020-03-02,5998
795,2014-01-07,4574
796,2015-07-01,9175
797,2018-09-21,3124
798,2022-12-27,6421
799,2022-09-19,1719
800,2014-03-31,6144
801,2015-02-03,6544
802,2021-05-06,2327
803,2016-07-06,3565
804,2016-11-23,7836
805,2023-10-02,6208
806,2015-05-22,1255
807,2023-11-06,7761
808,2022-11-17,6143
809,2018-09-03,9765
810,2020-12-01,5465
811,2021-02-09,4707
812,2018-08-09,4135
813,2019-01-21,9774
814,2016-12-14,4432
815,2020-09-23,7666
816,2013-03-05,1667
817,2022-10-24,9006
818,2014-06-11,3284
819,2015-10-07,9997
820,2021-12-09,1407
821,2019-02-08,4736
822,2017-05-15,5602
823,2013-10-22,6534
824,2022-11-07,8204
825,2020-07-06,6742
826,2022-12-01,4111
827,2022-07-12,2457
828,2017-04-04,8353
829,2022-03-15,1168
830,2021-02-04,8930
831,2021-12-13,3240
832,2017-12-29,3407
833,2020-10-06,5777
834,2016-02-29,8818
835,2023-06-15,6169
836,2018-10-02,1018
837,2014-09-29,9248
838,2015-10-13,1100
839,2023-08-03,1429
840,2021-01-28,7024
841,2023-02-28,5749
842,2021-09-17,8799
843,2017-09-20,3141
844,2023-04-05,7812
845,2016-01-07,4198
846,2023-09-29,2406
847,2017-05-05,8952
848,2013-01-23,3023
849,2019-04-18,4198
850,2020-12-14,9408
851,2021-12-29,5454
852,2014-06-03,6559
853,2018-06-27,5751
854,2018-01-30,9382
855,2020-08-21,1644
856,2020-11-13,6453
857,2017-03-20,6471
858,2018-01-29,6824
859,2016-07-15,8740
860,2020-06-24,8898
861,2017-08-30,6321
862,2019-07-25,8530
863,2014-12-18,9119
864,2018-10-26,7154
865,2021-05-24,2886
866,2021-06-25,1645
867,2014-11-06,6579
868,2021-02-17,2191
869,2022-10-26,5940
870,2013-11-26,3750
871,2015-07-15,1852
872,2022-11-22,1751
873,2020-03-13,9539
874,2015-07-23,5318
875,2014-11-06,7820
876,2021-06-02,5047
877,2018-12-04,6310
878,2015-09-01,3717
879,2013-05-17,6605
880,2015-08-06,9249
881,2016-08-17,1722
882,2014-01-22,6226
883,2015-03-02,4101
884,2020-11-03,5493
885,2023-02-16,7034
886,2023-12-22,1553
887,2018-05-15,6412
888,2018-01-12,3358
889,2021-01-18,5939
890,2019-05-23,8327
891,2017-06-23,1331
892,2020-04-06,1234
893,2017-02-22,8175
894,2015-05-06,5272
895,2017-11-08,7358
896,2016-03-17,5957
897,2017-06-05,2408
898,2022-07-25,8885
899,2019-08-01,4907
900,2017-11-17,1883
901,2017-11-21,4585
902,2022-05-30,9451
903,2014-09-08,7667
904,2016-07-13,6236
905,2023-07-18,6651
906,2021-02-02,5134
907,2020-09-30,2215
908,2021-03-31,2136
909,2019-01-17,9294
910,2015-08-31,6451
911,2021-12-21,5289
912,2016-02-10,5566
913,2013-09-27,3884
914,2014-09-03,3508
915,2022-04-26,5156
916,2018-02-12,9950
917,2019-04-12,5765
918,2017-07-28,6134
919,2017-03-15,6413
920,2018-04-17,2516
921,2016-08-01,6944
922,2016-10-11,4871
923,2013-06-03,6638
924,2022-11-03,5735
925,2020-02-07,3334
926,2014-11-21,1794
927,2018-04-12,2379
928,2015-12-21,8347
929,2020-02-21,2914
930,2013-05-14,7913
931,2016-05-31,5632
932,2021-11-23,3002
933,2014-11-04,4345
934,2021-12-01,8606
935,2014-09-19,5163
936,2023-04-28,2824
937,2015-05-15,8875
938,2023-03-13,7944
939,2021-07-12,4157
940,2023-01-31,8936
941,2015-03-26,2927
942,2018-09-03,3575
943,2022-05-13,3236
944,2017-10-05,7924
945,2014-06-24,7438
946,2022-02-21,5791
947,2016-03-30,2224
948,2015-12-11,8117
949,2017-12-12,4857
950,2019-08-08,9844
951,2019-08-13,3380
952,2023-11-29,2098
953,2021-11-02,6429
954,2014-06-10,2711
955,2017-06-01,3911
956,2022-12-27,7989
957,2014-04-11,5616
958,2013-01-08,9919
959,2017-03-17,1652
960,2020-09-23,6435
961,2022-11-28,1560
962,2020-09-21,4555
963,2021-01-25,8229
964,2013-12-13,8694
965,2017-02-13,6408
966,2015-05-25,5305
967,2022-09-09,9076
968,2014-12-09,5909
969,2014-03-24,9867
970,2020-06-29,4117
971,2021-04-20,7282
972,2022-12-28,6621
973,2016-08-22,2123
974,2015-11-16,6267
975,2017-04-26,1431
976,2016-09-15,4367
977,2018-10-22,2109
978,2013-03-18,3726
979,2018-04-24,3723
980,2023-10-09,1201
981,2023-12-20,7479
982,2014-12-10,6031
983,2014-01-14,5563
984,2018-02-06,9683
985,2016-11-24,5020
986,2013-02-07,1326
987,2018-05-22,2567
988,2018-09-12,8007
989,2023-06-27,9854
990,2023-11-20,1705
991,2014-05-26,2988
992,2022-08-01,9747
993,2017-06-20,5659
994,2016-08-17,5651
995,2015-07-02,5399
996,2019-02-27,8689
997,2013-03-19,7514
998,2016-03-11,7544
999,2013-08-19,2697
